Date,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
5/26/2025,METRO_MUMBAI,BrandC,BrandC_SKU2,450.3159686,23641.29372,58.46431587,52.49934572,0,0,1,108972.8792,391662.0877,710066.9448,103413.6466,152354.7536,53004.60024,96281.51326,64.2488712,40.14437846,0.702985298,0.877620174,69.63467593,4.793029688,145.3872938,4.584802239,0.885338486,0.691375449
5/26/2025,METRO_MUMBAI,BrandC,BrandC_SKU3,211.4258391,11925.4725,63.11750558,56.40499079,0,0,1,108972.8792,258248.0934,565732.6017,87589.914,121905.5117,33394.77205,70829.73182,64.2488712,40.14437846,0.702985298,0.877620174,69.63467593,4.793029688,145.3872938,4.584802239,0.885338486,0.691375449
5/26/2025,NORTH,BrandA,BrandA_SKU1,815.6752564,79139.9453,109.7363144,97.02383966,0,0,1,81593.36234,1819140.076,2250746.193,463701.4512,496519.3838,101928.3022,593933.6538,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandA,BrandA_SKU2,1607.554936,135661.7279,95.29996088,84.39010377,0,0,1,81593.36234,1858381.013,2332283.996,479412.5468,514398.054,100493.2853,642169.7321,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandA,BrandA_SKU3,1188.42639,99134.51724,97.13569654,83.41662394,0,0,1,81593.36234,2278924.995,2559870.03,668919.6665,578865.9726,137494.7026,767032.9616,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandB,BrandB_SKU1,332.339081,25476.21288,87.99505328,76.65728869,0,0,1,81593.36234,1599501.617,1721160.191,387397.9554,382971.8338,93117.11409,465072.7916,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandB,BrandB_SKU2,1254.63711,95933.01037,86.32446369,76.46275535,0,0,1,81593.36234,958023.2697,1143540.578,242185.5402,252926.6697,58030.0009,285403.3898,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandB,BrandB_SKU3,319.673613,24423.44375,86.01095098,76.40118782,0,0,1,81593.36234,777657.628,993932.0946,213541.3964,220140.5586,53514.08416,247201.3182,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandC,BrandC_SKU1,311.007412,17711.63097,64.36816524,56.94922462,0,0,1,81593.36234,690984.8412,860782.9681,177583.4266,189914.9363,41425.24701,232771.0101,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandC,BrandC_SKU2,395.1564456,18777.57647,54.412775,47.51934754,0,0,1,81593.36234,955538.7949,1178404.485,216504.9938,257331.3964,54537.96824,291639.9765,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTH,BrandC,BrandC_SKU3,508.8298154,24590.98495,56.46531126,48.32850631,0,0,1,81593.36234,688929.2237,890451.0775,195601.8551,197650.401,43278.75208,240865.6902,59.97458305,37.56369107,0.698914228,0.819187242,92.57350267,4.787128434,141.2006629,4.502233303,0.874293229,0.780582564
5/26/2025,NORTHEAST,BrandA,BrandA_SKU1,399.751121,35772.0718,102.4482008,89.48585737,0,0,1,89144.28467,368308.3058,475853.579,124414.5847,107612.1743,46507.62856,145850.2326,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandA,BrandA_SKU2,375.88278,33617.7026,104.6091482,89.43666587,0,0,1,89144.28467,644541.3954,754771.4471,164467.5406,167401.0435,70765.21031,232179.2614,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandA,BrandA_SKU3,281.8770563,26777.42654,107.499212,94.99682908,0,0,1,89144.28467,680443.0877,992150.1112,197768.1116,218206.8334,79580.39841,237473.0606,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandB,BrandB_SKU1,362.6148279,23423.72854,72.5962417,64.59672009,0,0,1,89144.28467,510718.6623,722222.6622,151341.8667,159578.7191,60739.98753,205671.9886,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandB,BrandB_SKU2,366.5891378,25028.91485,77.93144771,68.27511311,0,0,1,89144.28467,274268.5252,419174.0095,82031.31654,92037.93355,32199.3836,121901.4465,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandB,BrandB_SKU3,107.1057895,7743.310743,81.46343228,72.29591213,0,0,1,89144.28467,405370.1638,617088.2658,131076.2303,136525.2762,52747.48153,183166.4456,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandC,BrandC_SKU1,404.3048245,21090.18147,58.2624313,52.16406086,0,0,1,89144.28467,242516.9771,309004.8473,62872.79042,68088.2485,26292.76479,112653.1006,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandC,BrandC_SKU2,300.0715106,16704.99939,61.87239362,55.6700613,0,0,1,89144.28467,140878.6373,187252.1994,46034.62382,42053.90227,16166.39166,57117.26069,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,NORTHEAST,BrandC,BrandC_SKU3,279.5317029,14133.47104,58.15822872,50.56124544,0,0,1,89144.28467,182547.4053,271002.867,43564.46685,58557.02009,23069.04091,72043.10369,57.73153566,41.25430835,0.950247362,0.892182917,71.50266988,4.429171659,136.0627562,4.568826046,0.855644885,0.853201313
5/26/2025,SOUTH,BrandA,BrandA_SKU1,2731.261778,217777.2052,92.21120441,79.73501734,0,0,1,112608.1967,1688757.567,2483866.958,319191.821,528692.5736,109945.3703,418532.9319,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandA,BrandA_SKU2,1982.489792,189826.1271,110.6329446,95.75137678,0,0,1,112608.1967,2055448.746,3050550.789,454639.3467,655574.0924,136152.7722,561273.5992,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandA,BrandA_SKU3,657.4810179,62225.47395,106.7199667,94.64223644,0,0,1,112608.1967,1976415.751,2947045.24,367419.7414,626151.0222,132027.4311,538834.7422,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandB,BrandB_SKU1,1242.790739,87459.45861,80.79393587,70.37343929,0,0,1,112608.1967,1200320.634,1616172.368,276659.12,350900.3855,71735.16217,316475.7314,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandB,BrandB_SKU2,1464.573648,98986.56348,77.82684529,67.58728972,0,0,1,112608.1967,1362560.99,1979985.226,310374.3194,427034.477,87364.60915,365781.2326,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandB,BrandB_SKU3,1820.864707,118826.9544,75.06850634,65.25853014,0,0,1,112608.1967,1154034.05,2087980.363,283986.4461,445994.7171,82961.41715,297617.069,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandC,BrandC_SKU1,695.6412649,39210.96643,63.32617968,56.36664817,0,0,1,112608.1967,725922.873,1160803.012,186633.4314,250823.9455,45868.55209,199674.642,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandC,BrandC_SKU2,1782.762893,102527.1676,66.3949635,57.51026567,0,0,1,112608.1967,538239.2662,887472.9322,124175.4571,189912.1321,36184.18307,133310.8716,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,SOUTH,BrandC,BrandC_SKU3,1812.13761,87528.15398,55.94797497,48.30105257,0,0,1,112608.1967,531731.4443,828999.6963,118695.0891,177669.4482,33194.99854,145011.1925,54.61832027,47.47459775,0.802696836,0.902341941,87.12095082,4.781067387,135.1006594,4.454398824,0.969565035,0.959114633
5/26/2025,WEST,BrandA,BrandA_SKU1,1026.10563,95621.32877,107.5693338,93.18858214,0,0,1,90717.52007,1552033.054,1078309.125,281432.9821,243805.1233,89273.88454,349743.3302,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandA,BrandA_SKU2,823.7312615,69509.68934,98.87875525,84.38394,0,0,1,90717.52007,1167218.123,919520.7572,185439.6964,202448.1211,66900.43856,313838.3871,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandA,BrandA_SKU3,737.0399753,62907.41338,98.92218322,85.35142664,0,0,1,90717.52007,1700986.468,1427670.796,334217.3543,318955.8946,96671.00115,432096.9167,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandB,BrandB_SKU1,687.6936376,50704.4163,85.28522129,73.73111153,0,0,1,90717.52007,1216677.912,1022853.574,196434.31,224214.1458,70386.03067,318893.732,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandB,BrandB_SKU2,943.4364788,62064.53526,73.66611229,65.78560047,0,0,1,90717.52007,1433871.415,1040756.735,276773.9686,235828.7439,84015.47292,377130.6915,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandB,BrandB_SKU3,453.606219,32775.10769,81.42528427,72.25453778,0,0,1,90717.52007,796545.1291,619438.7285,134744.6603,137362.2117,48298.96047,201852.4692,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandC,BrandC_SKU1,1160.398568,56904.7112,54.91381179,49.0389361,0,0,1,90717.52007,650451.6689,538256.269,130201.2024,120671.374,38358.87876,162660.034,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandC,BrandC_SKU2,1287.996987,72587.65544,63.06247629,56.35700717,0,0,1,90717.52007,589512.6565,498852.217,92897.51027,109060.1944,40027.10957,152446.2921,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
5/26/2025,WEST,BrandC,BrandC_SKU3,771.4766281,41205.25397,59.66814514,53.41089085,0,0,1,90717.52007,770237.9068,629151.3695,144769.3263,140307.2065,50119.56961,189623.0591,59.73313529,46.28651735,0.921374947,0.792170986,93.74216004,4.822903918,138.9571819,4.503793601,1.06211215,0.907397155
6/2/2025,CENTRAL,BrandA,BrandA_SKU1,464.8757897,40049.12937,99.30899394,86.15017228,0,0,1,80015.032,1282959.698,401018.0372,426285.3638,122832.1438,91750.29999,1067769.439,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandA,BrandA_SKU2,643.9600568,58897.32436,105.7550128,91.46114535,0,0,1,80015.032,649676.0521,203727.3686,211702.4708,61915.72079,41644.28597,492615.9084,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandA,BrandA_SKU3,662.9384355,53778.7688,91.29974064,81.12181451,0,0,1,80015.032,861517.3059,308259.8914,401962.4709,101848.2254,62750.34008,698840.5238,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandB,BrandB_SKU1,659.9876735,47410.77762,82.66043333,71.83585318,0,0,1,80015.032,857824.1139,278024.3379,309707.9132,86575.65891,66884.95665,660797.4827,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandB,BrandB_SKU2,660.9111116,41016.20499,72.3314645,62.06009291,0,0,1,80015.032,953666.5333,274229.9545,343181.0721,89164.09812,71657.58615,765948.8356,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandB,BrandB_SKU3,264.2935646,20195.18364,86.63836243,76.41193862,0,0,1,80015.032,643806.0193,212407.1961,214356.1922,63917.05843,53663.91194,535862.2281,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandC,BrandC_SKU1,410.3261177,20235.64499,57.37016509,49.31600528,0,0,1,80015.032,373778.777,116310.4751,161286.6179,39390.7568,27382.67233,304672.743,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandC,BrandC_SKU2,536.6314918,26827.57446,55.71775852,49.99254585,0,0,1,80015.032,355022.7838,108423.1845,146899.2969,36374.56659,26354.82963,284689.5767,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,CENTRAL,BrandC,BrandC_SKU3,517.3350816,27823.76048,61.43162158,53.7828604,0,0,1,80015.032,530392.2152,176987.7206,191498.6789,54547.412,37739.467,414267.5135,60.3794461,44.18032819,0.726830682,0.927418645,70.17762509,3.540438167,142.9992136,4.465758033,1.180806018,4.911815183
6/2/2025,EAST,BrandA,BrandA_SKU1,277.6623259,29500.30321,106.2452499,106.2452499,0,0,0,42734.30941,1182778.468,413022.3228,299787.4404,112583.2086,73909.41294,1076949.92,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandA,BrandA_SKU2,568.0423888,55967.12167,98.52631208,98.52631208,0,0,0,42734.30941,857154.4234,327570.4844,201853.6126,85699.45815,55724.6153,712036.7638,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandA,BrandA_SKU3,277.4101833,26956.91352,97.17348225,97.17348225,0,0,0,42734.30941,822966.8775,260536.4095,220073.4975,74114.63164,49335.25746,678878.8396,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandB,BrandB_SKU1,516.9419305,45837.59862,88.67069184,88.67069184,0,0,0,42734.30941,769824.188,212292.5835,153507.5441,57809.2711,46694.11127,680507.5297,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandB,BrandB_SKU2,198.4769577,17032.90502,85.81804768,85.81804768,0,0,0,42734.30941,967905.3548,330617.4309,228247.0388,88948.19006,57706.44831,827365.4238,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandB,BrandB_SKU3,371.1363076,27695.42514,74.62332455,74.62332455,0,0,0,42734.30941,720134.1534,218618.2256,166938.8965,60417.53477,39123.77096,566924.6333,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandC,BrandC_SKU1,685.6940349,43540.95744,63.49910489,63.49910489,0,0,0,42734.30941,457407.2862,171744.8378,119256.3092,46274.59848,30971.81709,462433.8818,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandC,BrandC_SKU2,482.2388036,30698.61735,63.65853831,63.65853831,0,0,0,42734.30941,357721.6298,130464.2425,89384.27526,35031.27602,22297.63031,280276.076,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,EAST,BrandC,BrandC_SKU3,216.7159411,12351.17345,56.99245465,56.99245465,0,0,0,42734.30941,483662.701,143613.8678,116444.3355,40367.20711,28558.4482,437602.1184,65.44044911,40.35131595,0.807414721,0.933460377,69.99087761,4.354153832,141.3793144,4.332653331,0.941337359,3.431147877
6/2/2025,METRO_DELHI,BrandA,BrandA_SKU1,229.4502501,19010.94603,95.98751969,82.85432688,0,0,1,100270.5867,481596.1596,325910.7436,117221.7245,76904.32117,59165.72489,480979.5676,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandA,BrandA_SKU2,174.3244557,14258.95231,92.26030641,81.79547878,0,0,1,100270.5867,515615.6697,349145.6306,121301.5513,81959.28125,62207.13011,627716.9373,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandA,BrandA_SKU3,416.1516295,38386.19097,102.752854,92.24087627,0,0,1,100270.5867,479120.7526,350452.1191,135092.8048,83599.7043,58568.27328,503800.8467,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandB,BrandB_SKU1,402.8894254,25349.56756,72.87835133,62.91941651,0,0,1,100270.5867,563510.2455,367808.7929,133363.8024,86898.13881,61744.25332,535929.4909,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandB,BrandB_SKU2,194.5678306,13949.99399,80.64948627,71.69733014,0,0,1,100270.5867,361666.5702,270318.5375,94481.71497,63511.879,43644.88696,406589.3838,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandB,BrandB_SKU3,715.5859903,49324.91734,76.79479757,68.92940612,0,0,1,100270.5867,435498.5761,306358.774,101238.2893,71395.58374,51184.57658,454285.8089,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandC,BrandC_SKU1,455.7171441,24447.93417,60.42358701,53.64716796,0,0,1,100270.5867,143044.3009,90821.18297,33870.35615,21551.27221,19143.63878,171652.4411,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandC,BrandC_SKU2,425.3910441,24654.41798,66.57854619,57.95706873,0,0,1,100270.5867,143084.6446,85925.46167,31918.59017,20376.95135,18052.24385,164613.7409,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_DELHI,BrandC,BrandC_SKU3,540.2773657,28634.55637,59.08858694,52.99973345,0,0,1,100270.5867,183686.9551,124174.7242,49437.63863,29778.70871,23754.02336,197128.2422,63.31219038,39.34162975,0.941021267,0.736188754,91.02682974,4.25188245,145.2205492,4.719883077,0.970827324,4.153841157
6/2/2025,METRO_MUMBAI,BrandA,BrandA_SKU1,275.8539509,22927.24516,93.66890271,83.11370958,0,0,1,109991.1839,419230.1755,285926.7995,153512.0033,72536.56024,77266.73699,329964.9283,64.58187519,44.00274537,0.715623635,0.966254067,66.69083452,4.087975654,145.7537398,4.335681604,0.885338486,3.500153995
6/2/2025,METRO_MUMBAI,BrandA,BrandA_SKU2,470.6082624,38251.64682,94.62011982,81.28129035,0,0,1,109991.1839,492803.8507,362491.8619,191455.0916,91643.88155,86132.41681,439694.5759,64.58187519,44.00274537,0.715623635,0.966254067,66.69083452,4.087975654,145.7537398,4.335681604,0.885338486,3.500153995
6/2/2025,METRO_MUMBAI,BrandA,BrandA_SKU3,301.9279922,25400.94122,97.26351778,84.12913631,0,0,1,109991.1839,389594.6383,298593.394,143066.5346,74025.33226,67557.41958,368220.0729,64.58187519,44.00274537,0.715623635,0.966254067,66.69083452,4.087975654,145.7537398,4.335681604,0.885338486,3.500153995
